model,metric,d_mean,ic_lo,ic_hi,n
"FULL (8 flags, OLS)",Over2.5,-0.11280009260773952,-0.29924975414224714,0.05407056295954083,68
"FULL (8 flags, OLS)",BTTS,-0.18367133542272354,-0.36365886945541137,-0.024349355835671063,68
"FULL (8 flags, OLS)",1X2,-0.04894616445335518,-0.15394804238659165,0.05978772137014444,68
FULL + ridge,Over2.5,-0.04272806906232651,-0.1672754875298288,0.07296071059145282,68
FULL + ridge,BTTS,-0.09939491274492018,-0.20604597175927172,-0.004496770218017606,68
FULL + ridge,1X2,-0.014217221768448429,-0.08723741498747493,0.05977265100143085,68
PARSIMONIOSO (low_stakes + must_win),Over2.5,-0.0015079308731577607,-0.07298607470554386,0.06559746695756342,68
PARSIMONIOSO (low_stakes + must_win),BTTS,-0.0317906076078032,-0.08823300123363009,0.02329622606511832,68
PARSIMONIOSO (low_stakes + must_win),1X2,0.009414228570669585,-0.03147346229360914,0.05171968432762723,68
