fixture_id,kickoff_utc,home,away,round,l3_home,l3_draw,l3_away,l3_xg_home,l3_xg_away,l3_top_score,v2_home,v2_draw,v2_away,st_corners_total,st_corners_over,st_corners_line,st_cards_total,st_shots_total,logged_at_utc,result_ft_gh,result_ft_ga,result_final_gh,result_final_ga,result_corners,result_cards,result_shots,result_1x2,result_status,settled,settled_at_utc
1489390,2026-06-19 22:00,Scotland,Morocco,Group Stage - 2,0.1537,0.2191,0.6272,0.73,1.93,0-1,0.2629,0.256,0.4811,,,,,,2026-06-19T21:37:36+00:00,0.0,1.0,0.0,1.0,6.0,2.0,18.0,A,FT,1,2026-06-20T07:54:38+00:00
1489389,2026-06-20 00:30,Brazil,Haiti,Group Stage - 2,0.8092,0.1111,0.0798,2.34,0.31,2-0,0.6697,0.2079,0.1224,,,,,,2026-06-19T21:37:36+00:00,3.0,0.0,3.0,0.0,8.0,4.0,16.0,H,FT,1,2026-06-20T07:54:38+00:00
1539006,2026-06-20 03:00,Türkiye,Paraguay,Group Stage - 2,0.3619,0.3004,0.3378,1.41,1.25,1-1,0.5063,0.2519,0.2418,,,,,,2026-06-19T21:37:36+00:00,0.0,1.0,0.0,1.0,12.0,3.0,39.0,A,FT,1,2026-06-20T07:54:39+00:00
1539007,2026-06-20 17:00,Netherlands,Sweden,Group Stage - 2,0.4512,0.2769,0.272,1.52,1.13,1-1,0.4819,0.2559,0.2622,,,,,,2026-06-19T21:37:36+00:00,5.0,1.0,5.0,1.0,7.0,3.0,26.0,H,FT,1,2026-06-21T11:17:20+00:00
1489393,2026-06-20 20:00,Germany,Ivory Coast,Group Stage - 2,0.4951,0.2394,0.2655,1.62,1.04,1-1,0.4889,0.2548,0.2563,,,,,,2026-06-19T21:37:36+00:00,2.0,1.0,2.0,1.0,11.0,0.0,25.0,H,FT,1,2026-06-21T11:17:20+00:00
1489392,2026-06-21 00:00,Ecuador,Curaçao,Group Stage - 2,0.7985,0.1229,0.0787,2.29,0.37,2-0,0.5349,0.2464,0.2187,6.53,0.3319,7.5,4.11,18.54,2026-06-20T07:54:37+00:00,0.0,0.0,0.0,0.0,9.0,6.0,38.0,D,FT,1,2026-06-21T11:17:20+00:00
1489394,2026-06-21 04:00,Tunisia,Japan,Group Stage - 2,0.0608,0.1568,0.7824,0.45,2.21,0-2,0.2228,0.2474,0.5298,6.68,0.3536,7.5,3.16,17.2,2026-06-20T07:54:37+00:00,0.0,4.0,0.0,4.0,8.0,0.0,13.0,A,FT,1,2026-06-21T11:17:21+00:00
1489397,2026-06-21 16:00,Spain,Saudi Arabia,Group Stage - 2,0.7823,0.1305,0.0872,2.28,0.38,2-0,0.6607,0.2111,0.1282,6.98,0.398,7.5,4.33,18.25,2026-06-20T07:54:37+00:00,4.0,0.0,4.0,0.0,7.0,2.0,25.0,H,FT,1,2026-06-22T12:32:01+00:00
1489395,2026-06-21 19:00,Belgium,Iran,Group Stage - 2,0.4512,0.2769,0.272,1.5,1.16,1-1,0.5893,0.2333,0.1774,7.31,0.4479,7.5,4.37,20.77,2026-06-20T07:54:37+00:00,0.0,0.0,0.0,0.0,6.0,3.0,30.0,D,FT,1,2026-06-22T12:32:02+00:00
1489398,2026-06-21 22:00,Uruguay,Cape Verde Islands,Group Stage - 2,0.4951,0.2394,0.2655,1.62,1.04,1-1,0.4894,0.2547,0.2559,7.66,0.4986,7.5,4.35,19.92,2026-06-20T07:54:37+00:00,2.0,2.0,2.0,2.0,14.0,3.0,23.0,D,FT,1,2026-06-22T12:32:02+00:00
1489396,2026-06-22 01:00,New Zealand,Egypt,Group Stage - 2,0.2504,0.2405,0.5091,0.99,1.67,0-1,0.288,0.2597,0.4523,7.97,0.5423,7.5,3.39,19.8,2026-06-21T11:17:19+00:00,1.0,3.0,1.0,3.0,7.0,3.0,30.0,A,FT,1,2026-06-22T12:32:03+00:00
1489399,2026-06-22 17:00,Argentina,Austria,Group Stage - 2,0.6756,0.1985,0.1259,2.03,0.63,2-0,0.5429,0.2447,0.2125,5.27,0.1636,7.5,4.77,13.86,2026-06-21T11:17:19+00:00,,,,,,,,,,0,
1539017,2026-06-22 21:00,France,Iraq,Group Stage - 2,0.7249,0.191,0.0841,2.2,0.46,2-0,0.7542,0.1734,0.0724,7.31,0.4469,7.5,4.71,19.3,2026-06-21T11:17:19+00:00,,,,,,,,,,0,
1489401,2026-06-23 00:00,Norway,Senegal,Group Stage - 2,0.3619,0.3004,0.3378,1.41,1.25,1-1,0.3539,0.2645,0.3817,7.23,0.4359,7.5,3.38,17.24,2026-06-22T12:31:39+00:00,,,,,,,,,,0,
1489400,2026-06-23 03:00,Jordan,Algeria,Group Stage - 2,0.1014,0.1852,0.7134,0.58,2.08,0-2,0.1855,0.2362,0.5783,7.19,0.4302,7.5,4.63,15.69,2026-06-22T12:31:39+00:00,,,,,,,,,,0,
1489404,2026-06-23 17:00,Portugal,Uzbekistan,Group Stage - 2,0.5953,0.2405,0.1643,1.91,0.74,1-0,0.6609,0.211,0.1281,6.84,0.377,7.5,4.19,18.84,2026-06-22T12:31:39+00:00,,,,,,,,,,0,
1489402,2026-06-23 20:00,England,Ghana,Group Stage - 2,0.7823,0.1305,0.0872,2.26,0.4,2-0,0.6541,0.2134,0.1325,7.41,0.4618,7.5,3.95,18.93,2026-06-22T12:31:39+00:00,,,,,,,,,,0,
1489403,2026-06-23 23:00,Panama,Croatia,Group Stage - 2,0.16,0.187,0.6529,0.63,2.03,0-2,0.1518,0.2228,0.6254,6.68,0.3534,7.5,3.83,19.23,2026-06-22T12:31:39+00:00,,,,,,,,,,0,
1539008,2026-06-24 02:00,Colombia,Congo DR,Group Stage - 2,0.7216,0.1933,0.0851,2.13,0.53,2-0,0.5177,0.2498,0.2324,6.28,0.2947,7.5,3.6,17.08,2026-06-22T12:31:39+00:00,,,,,,,,,,0,
1489408,2026-06-24 19:00,Switzerland,Canada,Group Stage - 3,0.4528,0.276,0.2712,1.6,1.06,1-1,0.5446,0.2443,0.2111,7.24,0.4373,7.5,4.86,15.52,2026-06-22T12:31:39+00:00,,,,,,,,,,0,
1539009,2026-06-24 19:00,Bosnia & Herzegovina,Qatar,Group Stage - 3,0.3965,0.3163,0.2872,1.45,1.2,1-1,0.4645,0.2583,0.2772,7.19,0.4291,7.5,5.02,19.18,2026-06-22T12:31:39+00:00,,,,,,,,,,0,
1489405,2026-06-24 22:00,Morocco,Haiti,Group Stage - 3,0.7216,0.1933,0.0851,2.14,0.52,2-0,0.6254,0.2228,0.1519,5.7,0.216,7.5,4.28,17.75,2026-06-22T12:31:39+00:00,,,,,,,,,,0,
1489406,2026-06-24 22:00,Scotland,Brazil,Group Stage - 3,0.0762,0.1904,0.7334,0.53,2.13,0-2,0.2248,0.2479,0.5273,7.24,0.4365,7.5,4.75,19.69,2026-06-22T12:31:39+00:00,,,,,,,,,,0,
1539010,2026-06-25 01:00,Czechia,Mexico,Group Stage - 3,0.1979,0.252,0.5501,0.88,1.78,0-1,0.3198,0.2629,0.4173,6.78,0.3682,7.5,4.89,17.5,2026-06-22T12:31:39+00:00,,,,,,,,,,0,
1489407,2026-06-25 01:00,South Africa,South Korea,Group Stage - 3,0.1719,0.2582,0.5699,0.78,1.88,0-1,0.1887,0.2373,0.5741,6.06,0.2641,7.5,4.04,15.21,2026-06-22T12:31:39+00:00,,,,,,,,,,0,
