target_date,generated_at,fixture_id,league,country,home_team,away_team,fixture_datetime_utc,promotion_status,promotion_reason,source_path,allowed_downstream_use,auto_apply,production_change
2026-08-03,2026-08-03T23:33:14+01:00,1556628,Premiership,Scotland,Dundee Utd,Rangers,,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,trusted raw candidate has no matching scored row,data/processed/governance/vsigma_api_enriched_fixture_results_refresh.csv,WAIT_SCORING,NO,NO
