date,fixture_datetime_utc,fixture_timestamp,league,league_id,season,fixture_id,status,home_team,home_team_id,away_team,away_team_id,country,fixture_status_short,fixture_status_long,fixture_status_elapsed,goals_home,goals_away,score_fulltime_home,score_fulltime_away,score_halftime_home,score_halftime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,home_xg_for,home_xg_against,away_xg_for,away_xg_against,home_sot_for,away_sot_for,home_big_for,away_big_for,home_motivation,away_motivation,home_absences,away_absences,today_pipeline_fetched_at,league_coverage_class,league_has_odds_coverage,league_has_fixture_stats_coverage,league_has_injuries_coverage,league_has_lineups_coverage,league_has_predictions_coverage,league_coverage_rich_flag,league_data_reliability_score,league_coverage_source_status,league_coverage_note,home_recent_matches,away_recent_matches,home_form_pts,away_form_pts,home_goals_for_pg,away_goals_for_pg,home_goals_against_pg,away_goals_against_pg,home_scored_rate,away_scored_rate,home_clean_sheet_rate,away_clean_sheet_rate,home_btts_rate,away_btts_rate,home_over15_rate,away_over15_rate,home_over25_rate,away_over25_rate,home_stats_season_used,away_stats_season_used,data_enrichment_level,home_recent_stats_matches_requested,home_recent_stats_matches_used,home_recent_stats_coverage_ratio,home_recent_stats_available_flag,home_recent_shots_for_pg,home_recent_shots_against_pg,home_recent_sot_for_pg,home_recent_sot_against_pg,home_recent_possession_pct,home_recent_corners_for_pg,home_recent_corners_against_pg,home_recent_fouls_pg,home_recent_yellow_pg,home_recent_offsides_pg,home_recent_blocked_shots_pg,away_recent_stats_matches_requested,away_recent_stats_matches_used,away_recent_stats_coverage_ratio,away_recent_stats_available_flag,away_recent_shots_for_pg,away_recent_shots_against_pg,away_recent_sot_for_pg,away_recent_sot_against_pg,away_recent_possession_pct,away_recent_corners_for_pg,away_recent_corners_against_pg,away_recent_fouls_pg,away_recent_yellow_pg,away_recent_offsides_pg,away_recent_blocked_shots_pg,recent_stats_quality_flag,recent_fixture_statistics_updated_at,home_injuries_count,away_injuries_count,home_injuries_available_flag,away_injuries_available_flag,home_absence_risk_score,away_absence_risk_score,home_injuries_coverage_flag,away_injuries_coverage_flag,home_absence_severity_flag,away_absence_severity_flag,injuries_quality_flag,injuries_availability_updated_at,home_lineup_available_flag,away_lineup_available_flag,home_lineup_known_starters_count,away_lineup_known_starters_count,home_lineup_bench_known_flag,away_lineup_bench_known_flag,home_lineup_attacker_count,away_lineup_attacker_count,home_lineup_defender_count,away_lineup_defender_count,home_lineup_midfielder_count,away_lineup_midfielder_count,home_lineup_goalkeeper_known_flag,away_lineup_goalkeeper_known_flag,home_lineup_attack_continuity_score,away_lineup_attack_continuity_score,home_lineup_defense_continuity_score,away_lineup_defense_continuity_score,lineup_confirmation_score,lineup_uncertainty_penalty,lineup_activation_window_minutes,lineup_minutes_to_kickoff,lineup_timing_eligible_flag,lineup_structural_confidence_flag,home_lineup_quality_flag,away_lineup_quality_flag,lineup_quality_flag,lineup_activation_state,fixture_lineups_updated_at,home_rank,home_points,home_goals_diff,home_played,home_table_goals_for,home_table_goals_against,home_urgency_score,away_rank,away_points,away_goals_diff,away_played,away_table_goals_for,away_table_goals_against,away_urgency_score,league_team_count,standings_context_updated_at,odds_1_home_v3,odds_1_draw_v3,odds_1_away_v3,odds_btts_yes_v3,odds_btts_no_v3,odds_over_1_5_v3,odds_under_1_5_v3,odds_over_2_5_v3,odds_under_2_5_v3,odds_over_3_5_v3,odds_under_3_5_v3,odds_dc_1x_v3,odds_dc_x2_v3,odds_dc_12_v3,odds_home_dnb_v3,odds_away_dnb_v3,odds_bookmakers_count_v3,odds_market_count_v3,odds_values_count_v3,imp_1_home,imp_1_draw,imp_1_away,imp_btts_yes,imp_btts_no,imp_over_1_5,imp_under_1_5,imp_over_2_5,imp_under_2_5,imp_over_3_5,imp_under_3_5,imp_dc_1x,imp_dc_x2,imp_dc_12,imp_home_dnb,imp_away_dnb,odds_context_v3_updated_at,odds_context_v3_status,league_tier,league_tier_rank,league_filter_reason,home_recent_opponent_strength_avg,away_recent_opponent_strength_avg,home_recent_schedule_difficulty_score,away_recent_schedule_difficulty_score,recent_schedule_balance_delta,home_recent_schedule_matches_used,away_recent_schedule_matches_used,home_recent_anomaly_count_last5,away_recent_anomaly_count_last5,home_recent_clean_sample_size,away_recent_clean_sample_size,home_recent_anomaly_penalty,away_recent_anomaly_penalty,home_recent_events_checked_last5,away_recent_events_checked_last5,odds_imp_over15,odds_imp_over25,odds_imp_under35,odds_imp_btts_yes,odds_imp_home_win,odds_imp_draw,odds_imp_away_win,odds_imp_home_dnb,odds_imp_away_dnb,odds_market_support_count,odds_bookmaker_support_count,odds_dispersion_score,odds_confidence_adjustment_score,home_recent_schedule_quality_flag,away_recent_schedule_quality_flag,recent_sample_cleanliness_flag,home_recent_event_coverage_flag,away_recent_event_coverage_flag,odds_structure_coherence_flag,odds_total_ladder_shape,odds_goal_expectation_band,odds_side_fragility_flag,odds_btts_support_flag,odds_over25_support_flag,odds_over15_support_flag,odds_under35_support_flag,odds_market_translation_hint,odds_line_aggression_flag,odds_structure_depth_status,league_coverage_uncertainty_penalty,league_stats_reliability_multiplier,league_quality_score,old_data_count,prior_data_count,standings_data_count,recent_stats_data_count,injuries_data_count,data_quality_score,data_warning,home_absences_num,away_absences_num,home_availability_unknown_penalty,away_availability_unknown_penalty,availability_uncertainty_penalty,availability_known_risk_score,availability_attack_penalty,lineup_score_nudge,home_recent_lab_trust_multiplier,away_recent_lab_trust_multiplier,recent_lab_context_score,attack_environment_score,recent_stats_process_score,home_goal_path_score,away_goal_path_score,home_rank_strength,away_rank_strength,team_edge_raw,team_edge_score,home_motivation_num,away_motivation_num,motivation_total_score,absences_noise_penalty,standings_context_score,vsigma_pre_score,vsigma_priority,market_family_hint,is_two_leg_tie,tie_context_status,tie_state_label,tie_home_delta,tie_away_delta,home_trailing_in_tie,away_trailing_in_tie,tie_level_before_second_leg,tie_adjustment_applied,tie_adjustment_note,priority_rank,market_bonus,selection_eligible,sample_penalty,priority_bonus,tier_bonus,selection_score,shortlist_rank,shortlist_bucket
2026-05-24,2026-05-24T17:30:00+01:00,1779640200,Jupiler Pro League,144,2025,1537007,NS,Club Brugge KV,569,Gent,631,Belgium,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-24T11:54:44.432950+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,2.625,1.125,3.0,0.875,1.125,1.0,1.0,0.5,0.125,0.375,0.875,0.375,1.0,0.625,0.875,0.25,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,17.6,14.8,6.4,4.0,51.6,4.8,6.2,11.4,1.8,1.0,4.8,5.0,5.0,1.0,1.0,10.8,14.0,2.6,4.8,44.0,3.8,6.8,9.6,2.0,1.4,2.8,FULL,2026-05-24T11:54:57.805174+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-24T11:56:55.829332+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,272.77,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:14.078151+00:00,2.0,63.0,23.0,30.0,59.0,36.0,1.0,4.0,45.0,6.0,30.0,49.0,43.0,0.5,16.0,2026-05-24T11:57:36.758967+00:00,1.67,4.75,4.75,1.5,2.7,1.13,6.5,1.42,3.05,2.05,1.82,,,,,,14.0,155.0,5375.0,0.5988,0.2105,0.2105,0.6667,0.3704,0.885,0.1538,0.7042,0.3279,0.4878,0.5495,,,,,,2026-05-24T11:57:38.071850+00:00,OK,TIER_1,1,belgium_jupiler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,18.67,3.8,20.0,11.08,0.9333333333333332,0.8,20.13,16.0,0.0,0.0,0.0,0.0,5.17,97.84,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,103.74,1,TOP_CORE
2026-05-24,2026-05-24T17:30:00+01:00,1779640200,Segunda División,141,2025,1392207,NS,Sporting Gijon,731,Almeria,723,Spain,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-24T11:54:44.432895+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,0.875,2.25,1.125,2.75,1.375,2.0,0.75,0.875,0.25,0.0,0.5,0.875,0.625,1.0,0.5,0.875,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,12.8,13.0,4.6,3.8,48.8,4.6,4.2,11.8,2.2,2.0,3.2,5.0,5.0,1.0,1.0,15.0,13.8,5.8,6.2,53.2,3.4,4.8,13.8,1.8,2.0,3.2,FULL,2026-05-24T11:55:53.819505+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-24T11:57:05.425376+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,272.61,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:23.661448+00:00,12.0,55.0,3.0,40.0,55.0,52.0,0.0,3.0,71.0,19.0,40.0,79.0,60.0,1.0,22.0,2026-05-24T11:57:36.808194+00:00,4.12,4.1,1.82,1.55,2.5,1.18,5.5,1.58,2.52,2.45,1.65,,,,,,14.0,150.0,5033.0,0.2427,0.2439,0.5495,0.6452,0.4,0.8475,0.1818,0.6329,0.3968,0.4082,0.6061,,,,,,2026-05-24T11:57:48.038295+00:00,OK,TIER_1,1,spain_segunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,3.8,17.46,20.0,0.4761904761904761,0.9047619047619048,-18.55,16.0,0.0,0.0,0.0,0.0,3.81,97.81,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,103.71,2,TOP_CORE
2026-05-24,2026-05-24T17:30:00+01:00,1779640200,Segunda División,141,2025,1392205,NS,Huesca,726,Castellón,5254,Spain,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-24T11:54:44.432885+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,0.625,1.875,1.25,2.0,2.125,1.375,1.0,1.0,0.125,0.125,0.875,0.875,0.875,1.0,0.625,0.625,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,8.4,15.0,3.4,5.6,41.4,3.0,6.8,14.6,2.2,2.6,2.2,5.0,5.0,1.0,1.0,16.2,10.6,6.6,5.8,53.4,7.0,3.4,17.2,2.6,1.8,4.2,FULL,2026-05-24T11:55:49.429301+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-24T11:57:03.813056+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,272.63,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:22.068343+00:00,19.0,37.0,-21.0,40.0,40.0,61.0,1.0,6.0,66.0,17.0,40.0,67.0,50.0,0.0,22.0,2026-05-24T11:57:36.800044+00:00,5.25,4.36,1.7,1.67,2.18,1.22,4.54,1.71,2.33,2.8,1.5,,,,,,14.0,151.0,4915.0,0.1905,0.2294,0.5882,0.5988,0.4587,0.8197,0.2203,0.5848,0.4292,0.3571,0.6667,,,,,,2026-05-24T11:57:46.232866+00:00,OK,TIER_1,1,spain_segunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,3.8,16.22,20.0,0.1428571428571429,0.7619047619047619,-20.69,16.0,0.0,0.0,0.0,0.0,3.05,97.05,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,102.95,3,CORE_SHORTLIST
2026-05-24,2026-05-24T16:00:00+01:00,1779634800,Premier League,39,2025,1379344,NS,Manchester City,50,Aston Villa,66,England,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2026-05-24T11:54:44.432025+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,2.375,1.625,2.25,1.875,0.875,1.125,1.0,0.75,0.5,0.25,0.5,0.5,0.875,0.75,0.75,0.5,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,21.6,9.6,6.4,3.2,66.2,10.0,4.0,9.2,1.0,0.6,8.2,5.0,5.0,1.0,1.0,10.6,11.0,4.0,5.4,50.4,5.0,3.8,11.8,1.2,0.4,3.0,FULL,2026-05-24T11:55:26.621916+00:00,0.0,6.0,1.0,1.0,0.0,4.4,FULL,FULL,LOW,HIGH,FULL,2026-05-24T11:56:59.811724+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,182.7,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:18.064098+00:00,2.0,78.0,43.0,37.0,76.0,33.0,1.0,4.0,62.0,6.0,37.0,54.0,48.0,0.5,20.0,2026-05-24T11:57:36.779763+00:00,1.36,6.4,9.25,1.57,2.5,1.1,9.0,1.34,3.7,1.83,2.17,,,,,,14.0,177.0,6564.0,0.7353,0.1562,0.1081,0.6369,0.4,0.9091,0.1111,0.7463,0.2703,0.5464,0.4608,,,,,,2026-05-24T11:57:42.201470+00:00,OK,TIER_1,1,england_premier_league,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,4,28.0,OK_FULL_STATS,0.0,4.4,0.0,0.0,0.0,4.4,0.1,0.0,1.0,1.0,0.0,19.44,3.8,20.0,14.55,0.9473684210526316,0.8421052631578947,12.68,13.95,0.0,0.0,0.0,0.1,5.26,96.55,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,102.45,4,CORE_SHORTLIST
2026-05-24,2026-05-24T17:30:00+01:00,1779640200,Jupiler Pro League,144,2025,1537006,NS,Union St. Gilloise,1393,Anderlecht,554,Belgium,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-24T11:54:44.432945+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,2.375,0.75,1.625,1.375,0.625,2.25,0.875,0.75,0.5,0.0,0.5,0.75,0.625,0.875,0.5,0.75,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,13.2,9.0,4.8,2.6,43.2,5.0,3.8,12.4,2.8,1.2,3.2,5.0,5.0,1.0,1.0,15.0,16.0,4.6,6.0,56.0,5.2,3.4,12.8,2.6,2.0,5.0,FULL,2026-05-24T11:55:00.248423+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-24T11:56:56.623871+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,272.75,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:14.858909+00:00,1.0,66.0,33.0,30.0,50.0,17.0,1.0,6.0,44.0,4.0,30.0,43.0,39.0,0.0,16.0,2026-05-24T11:57:36.764224+00:00,1.6,4.4,6.0,1.8,2.0,1.24,4.33,1.75,2.18,2.9,1.47,,,,,,14.0,154.0,5165.0,0.625,0.2273,0.1667,0.5556,0.5,0.8065,0.2309,0.5714,0.4587,0.3448,0.6803,,,,,,2026-05-24T11:57:38.819366+00:00,OK,TIER_1,1,belgium_jupiler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,17.97,3.8,20.0,12.5,1.0,0.6666666666666667,22.16,16.0,0.0,0.0,0.0,0.0,4.27,96.24,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,102.14,5,CORE_SHORTLIST
