2026-05-24,2026-05-24T16:00:00+01:00,1779634800,Premier League,39,2025,1379341,NS,Crystal Palace,52,Arsenal,42,England,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2026-05-24T11:54:44.432009+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.625,1.75,1.5,1.125,1.375,0.625,0.75,0.875,0.25,0.625,0.625,0.375,0.875,0.5,0.875,0.375,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,9.8,13.0,3.8,3.8,42.6,3.0,7.4,12.2,2.4,1.2,1.0,5.0,5.0,1.0,1.0,12.4,13.0,4.0,3.0,48.2,4.2,4.4,10.6,1.0,3.0,3.8,FULL,2026-05-24T11:55:19.419429+00:00,6.0,4.0,1.0,1.0,6.0,4.0,FULL,FULL,HIGH,HIGH,FULL,2026-05-24T11:56:58.605749+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,182.72,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:16.869866+00:00,15.0,45.0,-9.0,37.0,40.0,49.0,0.5,1.0,82.0,43.0,37.0,69.0,26.0,1.0,20.0,2026-05-24T11:57:36.773680+00:00,4.0,3.9,2.02,1.67,2.25,1.27,4.5,1.87,2.26,3.03,1.49,,,,,,14.0,175.0,6077.0,0.25,0.2564,0.495,0.5988,0.4444,0.7874,0.2222,0.5348,0.4425,0.33,0.6711,,,,,,2026-05-24T11:57:41.056990+00:00,OK,TIER_1,1,england_premier_league,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,4,28.0,OK_FULL_STATS,6.0,4.0,0.0,0.0,0.0,10.0,0.1,0.0,1.0,1.0,0.0,16.12,3.62,12.06,14.83,0.2631578947368421,1.0,-18.69,16.0,0.0,0.0,0.0,0.1,4.42,94.44,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,100.34,6,WATCHLIST
2026-05-24,2026-05-24T19:45:00+01:00,1779648300,Serie A,135,2025,1378235,NS,Cremonese,520,Como,895,Italy,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,2026-05-24T11:54:44.433367+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,0.5,1.375,0.75,1.875,1.875,1.25,0.625,0.75,0.25,0.5,0.5,0.5,0.75,0.75,0.625,0.625,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,9.6,13.6,3.6,5.0,50.6,4.2,4.2,14.0,1.0,0.6,2.8,5.0,5.0,1.0,1.0,15.2,11.4,5.0,3.8,54.8,4.4,3.8,11.0,2.2,1.75,4.2,FULL,2026-05-24T11:56:01.430505+00:00,12.0,4.0,1.0,1.0,10.4,4.0,FULL,FULL,HIGH,HIGH,FULL,2026-05-24T11:57:06.619605+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,407.59,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:24.864049+00:00,18.0,34.0,-22.0,37.0,31.0,53.0,1.0,5.0,68.0,33.0,37.0,61.0,28.0,0.5,20.0,2026-05-24T11:57:36.814267+00:00,7.0,4.7,1.6,1.82,2.05,1.24,4.5,1.77,2.22,2.8,1.48,,,,,,14.0,175.0,6044.0,0.1429,0.2128,0.625,0.5495,0.4878,0.8065,0.2222,0.565,0.4505,0.3571,0.6757,,,,,,2026-05-24T11:57:49.226703+00:00,OK,TIER_1,1,italy_serie_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,4,28.0,OK_FULL_STATS,10.4,4.0,0.0,0.0,0.0,14.4,0.1,0.0,1.0,1.0,0.0,16.68,3.8,10.96,19.1,0.1052631578947368,0.7894736842105263,-24.63,16.0,0.0,0.0,0.0,0.1,3.83,94.41,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,100.31,7,WATCHLIST
2026-05-24,2026-05-24T19:00:00+01:00,1779645600,Serie B,136,2025,1545796,NS,Catanzaro,1687,Monza,1579,Italy,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-24T11:54:44.433278+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,0.875,1.625,1.75,1.5,2.0,0.875,1.0,0.875,0.0,0.5,1.0,0.5,1.0,0.75,0.625,0.375,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,11.8,9.4,6.2,3.8,61.8,5.8,2.8,11.0,1.0,1.8,2.4,5.0,5.0,1.0,1.0,17.2,13.8,6.8,5.0,53.0,6.2,3.4,9.8,1.6,1.2,3.4,FULL,2026-05-24T11:56:17.832535+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-24T11:57:09.027734+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,362.55,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:27.275165+00:00,5.0,59.0,11.0,38.0,62.0,51.0,0.5,3.0,76.0,29.0,38.0,61.0,32.0,1.0,20.0,2026-05-24T11:57:36.826597+00:00,2.85,3.2,2.82,1.75,2.07,1.36,3.55,2.08,1.86,3.6,1.33,,,,,,14.0,143.0,4794.0,0.3509,0.3125,0.3546,0.5714,0.4831,0.7353,0.2817,0.4808,0.5376,0.2778,0.7519,,,,,,2026-05-24T11:57:51.581709+00:00,OK,TIER_1,1,italy_serie_b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,19.17,3.8,16.83,20.0,0.7894736842105263,0.8947368421052632,-10.43,11.47,0.0,0.0,0.0,0.0,5.09,93.73,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,99.63,8,WATCHLIST
2026-05-24,2026-05-24T19:45:00+01:00,1779648300,Serie A,135,2025,1378243,NS,Hellas Verona,504,AS Roma,497,Italy,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,2026-05-24T11:54:44.433387+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,0.625,1.625,0.5,2.125,1.125,1.5,0.375,1.0,0.125,0.5,0.375,0.5,0.5,0.875,0.25,0.625,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,13.0,12.6,4.0,3.0,44.0,4.8,4.6,15.8,3.0,1.25,4.2,5.0,5.0,1.0,1.0,11.4,9.6,4.8,3.8,51.4,4.6,5.6,10.6,1.6,1.2,3.2,FULL,2026-05-24T11:56:05.035795+00:00,12.0,12.0,1.0,1.0,11.2,11.2,FULL,FULL,HIGH,HIGH,FULL,2026-05-24T11:57:07.015376+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,407.58,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:25.268567+00:00,19.0,21.0,-34.0,37.0,25.0,59.0,1.0,4.0,70.0,26.0,37.0,57.0,31.0,0.5,20.0,2026-05-24T11:57:36.816340+00:00,10.0,5.5,1.41,2.3,1.73,1.27,4.0,1.87,2.08,3.15,1.41,,,,,,14.0,172.0,6069.0,0.1,0.1818,0.7092,0.4348,0.578,0.7874,0.25,0.5348,0.4808,0.3175,0.7092,,,,,,2026-05-24T11:57:49.516421+00:00,OK,TIER_1,1,italy_serie_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,4,28.0,OK_FULL_STATS,11.2,11.2,0.0,0.0,0.0,22.4,0.1,0.0,1.0,1.0,0.0,15.84,3.8,9.89,18.66,0.0526315789473684,0.8421052631578947,-29.21,16.0,0.0,0.0,0.0,0.1,3.83,93.57,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,99.47,9,WATCHLIST
2026-05-24,2026-05-24T17:30:00+01:00,1779640200,Segunda División,141,2025,1392206,NS,Las Palmas,534,Zaragoza,732,Spain,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-24T11:54:44.432890+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,2.25,0.625,1.5,0.875,1.0,1.25,0.875,0.625,0.375,0.125,0.5,0.5,0.875,0.625,0.5,0.375,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,12.4,10.6,4.0,3.2,54.6,4.4,4.8,11.0,1.0,1.2,4.2,5.0,5.0,1.0,1.0,15.0,11.8,3.6,3.8,52.4,6.0,4.2,16.6,4.0,2.0,6.2,FULL,2026-05-24T11:55:51.040861+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-24T11:57:04.212475+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,272.63,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:22.467809+00:00,5.0,69.0,16.0,40.0,54.0,38.0,0.5,22.0,35.0,-22.0,40.0,34.0,56.0,1.0,22.0,2026-05-24T11:57:36.802055+00:00,1.44,4.63,8.42,2.0,1.87,1.28,4.2,1.86,2.09,3.11,1.42,,,,,,14.0,150.0,5010.0,0.6944,0.216,0.1188,0.5,0.5348,0.7812,0.2381,0.5376,0.4785,0.3215,0.7042,,,,,,2026-05-24T11:57:46.622043+00:00,OK,TIER_1,1,spain_segunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15.7,3.8,16.13,11.2,0.8095238095238095,0.0,24.48,16.0,0.0,0.0,0.0,0.0,3.7,93.4,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,99.3,10,WATCHLIST
2026-05-24,2026-05-24T15:15:00+01:00,1779632100,Segunda División,141,2025,1396989,NS,FC Andorra,8157,AD Ceuta FC,10139,Spain,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-24T11:54:44.431888+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,2.0,1.25,2.375,1.125,0.875,1.625,0.75,0.625,0.5,0.25,0.25,0.625,0.5,0.75,0.5,0.625,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,15.8,9.0,6.0,3.6,66.2,5.6,4.2,11.6,2.0,1.5,3.8,5.0,5.0,1.0,1.0,10.4,16.4,3.2,5.8,50.4,2.2,6.2,14.4,2.8,2.0,3.4,FULL,2026-05-24T11:55:46.623257+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-24T11:57:03.419749+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,137.64,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:21.677636+00:00,10.0,58.0,11.0,40.0,62.0,51.0,0.0,13.0,55.0,-15.0,40.0,48.0,63.0,0.0,22.0,2026-05-24T11:57:36.798045+00:00,1.51,5.16,6.62,1.67,2.25,1.17,6.0,1.52,2.62,2.32,1.71,,,,,,14.0,150.0,4951.0,0.6623,0.1938,0.1511,0.5988,0.4444,0.8547,0.1667,0.6579,0.3817,0.431,0.5848,,,,,,2026-05-24T11:57:45.844879+00:00,OK,TIER_1,1,spain_segunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,17.45,3.8,20.0,11.08,0.5714285714285714,0.4285714285714286,14.34,15.77,0.0,0.0,0.0,0.0,1.6,92.82,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,98.72,11,WATCHLIST
2026-05-24,2026-05-24T17:30:00+01:00,1779640200,Segunda División,141,2025,1392212,NS,Cultural Leonesa,725,Burgos,9580,Spain,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-24T11:54:44.432920+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,0.75,1.875,0.875,1.5,1.625,0.875,0.75,0.875,0.125,0.5,0.625,0.5,0.75,0.625,0.5,0.375,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,11.4,12.2,5.2,4.6,51.2,3.2,4.8,16.2,3.2,1.4,1.6,5.0,5.0,1.0,1.0,8.6,10.8,3.2,3.0,46.0,2.8,4.2,13.4,2.4,2.0,1.8,FULL,2026-05-24T11:55:41.429754+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-24T11:57:02.637793+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,272.65,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:20.867560+00:00,21.0,36.0,-27.0,40.0,38.0,65.0,1.0,7.0,66.0,12.0,40.0,45.0,33.0,0.0,22.0,2026-05-24T11:57:36.794052+00:00,3.1,3.17,2.52,2.0,1.81,1.47,2.88,2.43,1.65,4.66,1.21,,,,,,14.0,150.0,4579.0,0.3226,0.3155,0.3968,0.5,0.5525,0.6803,0.3472,0.4115,0.6061,0.2146,0.8264,,,,,,2026-05-24T11:57:45.022403+00:00,OK,TIER_1,1,spain_segunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15.93,3.6,11.6,16.81,0.0476190476190476,0.7142857142857143,-21.36,16.0,0.0,0.0,0.0,0.0,2.82,92.75,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,98.65,12,WATCHLIST
2026-05-24,2026-05-24T20:00:00+01:00,1779649200,La Liga,140,2025,1391198,NS,Villarreal,533,Atletico Madrid,530,Spain,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,2026-05-24T11:54:44.433392+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,2.125,1.0,2.0,1.5,1.0,1.625,0.875,0.875,0.0,0.125,0.875,0.75,0.875,0.875,0.625,0.625,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,12.2,12.8,4.2,3.6,45.4,4.2,7.4,11.0,2.4,1.8,3.6,5.0,5.0,1.0,1.0,11.8,12.4,3.6,2.8,45.6,4.2,4.8,10.4,2.0,2.0,2.8,FULL,2026-05-24T11:55:04.250083+00:00,8.0,16.0,1.0,1.0,6.8,15.2,FULL,FULL,HIGH,HIGH,FULL,2026-05-24T11:56:57.018198+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,422.75,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:15.267287+00:00,3.0,69.0,22.0,37.0,67.0,45.0,1.0,4.0,69.0,22.0,37.0,61.0,39.0,0.5,20.0,2026-05-24T11:57:36.766302+00:00,2.63,3.94,2.75,1.44,3.15,1.15,6.5,1.5,2.94,2.28,1.95,,,,,,14.0,181.0,6884.0,0.3802,0.2538,0.3636,0.6944,0.3175,0.8696,0.1538,0.6667,0.3401,0.4386,0.5128,,,,,,2026-05-24T11:57:39.334358+00:00,OK,TIER_1,1,spain_la_liga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,4,28.0,OK_FULL_STATS,6.8,15.2,0.0,0.0,0.0,22.0,0.1,0.0,1.0,1.0,0.0,19.27,3.78,18.74,15.46,0.8947368421052632,0.8421052631578947,8.78,9.66,0.0,0.0,0.0,0.1,5.18,92.01,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,97.91,13,WATCHLIST
2026-05-24,2026-05-24T19:45:00+01:00,1779648300,Serie A,135,2025,1378242,NS,Torino,503,Juventus,496,Italy,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,2026-05-24T11:54:44.433382+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.75,2.25,1.625,1.5,1.25,0.25,0.75,0.875,0.25,0.75,0.625,0.25,0.75,0.625,0.625,0.125,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,11.2,15.6,2.0,5.6,42.6,3.6,5.4,13.2,2.0,1.5,3.6,5.0,5.0,1.0,1.0,15.2,11.2,4.6,2.0,58.0,6.0,4.2,9.6,2.4,2.333,5.2,FULL,2026-05-24T11:56:13.835241+00:00,8.0,6.0,1.0,1.0,7.6,4.8,FULL,FULL,HIGH,HIGH,FULL,2026-05-24T11:57:08.613867+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,407.55,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:26.862784+00:00,12.0,44.0,-19.0,37.0,42.0,61.0,0.0,6.0,68.0,27.0,37.0,59.0,32.0,0.0,20.0,2026-05-24T11:57:36.824599+00:00,7.0,4.5,1.58,1.92,1.95,1.28,4.33,1.81,2.15,3.0,1.45,,,,,,14.0,174.0,6041.0,0.1429,0.2222,0.6329,0.5208,0.5128,0.7812,0.2309,0.5525,0.4651,0.3333,0.6897,,,,,,2026-05-24T11:57:51.291105+00:00,OK,TIER_1,1,italy_serie_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,4,28.0,OK_FULL_STATS,7.6,4.8,0.0,0.0,0.0,12.4,0.1,0.0,1.0,1.0,0.0,16.14,3.59,10.2,16.63,0.4210526315789473,0.736842105263158,-14.89,16.0,0.0,0.0,0.0,0.1,1.85,91.89,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,97.79,14,WATCHLIST
