2026-05-24,2026-05-24T17:30:00+01:00,1779640200,Segunda División,141,2025,1392211,NS,Valladolid,720,Deportivo La Coruna,544,Spain,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-24T11:54:44.432915+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,0.875,2.0,0.75,1.5,0.875,0.75,0.5,1.0,0.375,0.25,0.25,0.75,0.375,0.875,0.375,0.25,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,7.2,8.2,1.4,2.2,45.2,5.8,3.2,12.8,2.6,2.25,2.2,5.0,5.0,1.0,1.0,14.2,10.8,5.0,3.8,55.2,6.2,4.6,14.6,2.8,1.5,3.8,FULL,2026-05-24T11:55:53.836992+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-24T11:57:05.811289+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,272.6,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:24.074526+00:00,16.0,46.0,-10.0,40.0,44.0,54.0,0.0,2.0,74.0,20.0,40.0,62.0,42.0,1.0,22.0,2026-05-24T11:57:36.810199+00:00,5.1,3.74,1.81,1.83,2.01,1.3,3.8,1.93,2.02,3.25,1.37,,,,,,14.0,149.0,4901.0,0.1961,0.2674,0.5525,0.5464,0.4975,0.7692,0.2632,0.5181,0.495,0.3077,0.7299,,,,,,2026-05-24T11:57:48.414124+00:00,OK,TIER_1,1,spain_segunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,14.2,3.41,8.51,15.23,0.2857142857142857,0.9523809523809524,-22.53,16.0,0.0,0.0,0.0,0.0,3.58,91.78,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,97.68,15,WATCHLIST
2026-05-24,2026-05-24T17:00:00+01:00,1779638400,Serie A,135,2025,1378240,NS,Napoli,492,Udinese,494,Italy,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,2026-05-24T11:54:44.432756+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,2.125,1.5,1.375,1.5,0.625,0.875,0.75,0.625,0.5,0.5,0.375,0.25,0.625,0.625,0.375,0.375,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,15.0,9.4,3.8,3.8,58.6,6.4,2.8,8.6,1.0,2.4,4.4,5.0,5.0,1.0,1.0,15.4,12.8,5.6,2.8,49.8,5.8,3.4,12.0,1.4,2.5,5.0,FULL,2026-05-24T11:56:10.627507+00:00,4.0,10.0,1.0,1.0,3.2,9.6,FULL,FULL,HIGH,HIGH,FULL,2026-05-24T11:57:07.809481+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,242.57,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:26.070130+00:00,2.0,73.0,21.0,37.0,57.0,36.0,1.0,10.0,50.0,-2.0,37.0,45.0,47.0,0.0,20.0,2026-05-24T11:57:36.820543+00:00,1.61,4.3,6.5,1.97,1.87,1.29,3.85,1.92,2.03,3.2,1.38,,,,,,14.0,181.0,6015.0,0.6211,0.2326,0.1538,0.5076,0.5348,0.7752,0.2597,0.5208,0.4926,0.3125,0.7246,,,,,,2026-05-24T11:57:50.553446+00:00,OK,TIER_1,1,italy_serie_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,4,28.0,OK_FULL_STATS,3.2,9.6,0.0,0.0,0.0,12.8,0.1,0.0,1.0,1.0,0.0,15.08,3.8,12.87,13.02,0.9473684210526316,0.5263157894736843,13.07,14.38,0.0,0.0,0.0,0.1,3.96,91.32,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,97.22,16,WATCHLIST
2026-05-24,2026-05-24T13:00:00+01:00,1779624000,Allsvenskan,113,2026,1494181,NS,Hammarby FF,363,AIK Stockholm,377,Sweden,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,2026-05-24T11:54:44.431021+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.875,1.375,2.625,1.5,1.125,1.375,0.875,0.875,0.25,0.125,0.625,0.75,1.0,0.75,0.625,0.625,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,23.6,8.6,7.6,2.8,66.4,5.2,2.0,10.2,1.2,1.6,6.2,5.0,5.0,1.0,1.0,12.4,12.2,5.6,3.2,55.0,8.2,4.6,10.6,2.8,0.4,3.2,FULL,2026-05-24T11:56:21.827367+00:00,4.0,16.0,1.0,1.0,3.6,13.6,FULL,FULL,HIGH,HIGH,FULL,2026-05-24T11:57:09.412148+00:00,1.0,1.0,11.0,11.0,1.0,1.0,1.0,3.0,4.0,4.0,5.0,3.0,1.0,1.0,0.22,0.45,0.45,0.45,0.393,0.0,90.0,2.54,1.0,1.0,FULL,FULL,FULL,ACTIVE,2026-05-24T11:57:27.668672+00:00,2.0,17.0,13.0,9.0,21.0,8.0,1.0,11.0,9.0,-2.0,8.0,10.0,12.0,0.0,16.0,2026-05-24T11:57:36.828638+00:00,1.5,4.81,6.8,1.8,2.05,1.2,4.89,1.66,2.33,2.63,1.52,,,,,,13.0,128.0,3817.0,0.6667,0.2079,0.1471,0.5556,0.4878,0.8333,0.2045,0.6024,0.4292,0.3802,0.6579,,,,,,2026-05-24T11:57:51.988597+00:00,OK,TIER_2,2,sweden_allsvenskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,4,28.0,OK_FULL_STATS,3.6,13.6,0.0,0.0,0.0,17.2,0.1,0.22,1.0,1.0,0.0,20.0,3.8,19.97,15.89,0.9333333333333332,0.3333333333333333,16.8,16.0,0.0,0.0,0.0,0.1,3.63,90.75,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,0.8,95.95,17,WATCHLIST
2026-05-24,2026-05-24T17:00:00+01:00,1779638400,Eliteserien,103,2026,1494671,NS,Kristiansund BK,320,Viking,759,Norway,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,2026-05-24T11:54:44.432772+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.5,2.625,1.5,2.75,1.25,0.75,0.75,1.0,0.25,0.5,0.5,0.5,1.0,0.875,0.375,0.875,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,10.2,15.2,4.6,5.2,42.6,3.2,7.2,9.6,2.2,1.4,1.6,5.0,5.0,1.0,1.0,17.2,10.4,6.6,2.6,48.0,5.4,6.0,11.8,2.2,2.0,4.2,FULL,2026-05-24T11:56:35.040067+00:00,8.0,12.0,1.0,1.0,7.2,11.2,FULL,FULL,HIGH,HIGH,FULL,2026-05-24T11:57:11.027188+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,242.51,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:29.276690+00:00,10.0,11.0,-4.0,9.0,9.0,13.0,0.0,1.0,24.0,18.0,9.0,27.0,9.0,1.0,16.0,2026-05-24T11:57:36.837144+00:00,6.25,5.05,1.53,1.53,2.63,1.13,6.53,1.41,3.1,2.04,1.87,,,,,,14.0,127.0,3892.0,0.16,0.198,0.6536,0.6536,0.3802,0.885,0.1531,0.7092,0.3226,0.4902,0.5348,,,,,,2026-05-24T11:57:53.679132+00:00,OK,TIER_2,2,norway_eliteserien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,4,28.0,OK_FULL_STATS,7.2,11.2,0.0,0.0,0.0,18.4,0.1,0.0,1.0,1.0,0.0,19.89,3.8,12.99,19.97,0.4,1.0,-22.28,16.0,0.0,0.0,0.0,0.1,3.84,90.63,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,0.8,95.83,18,WATCHLIST
2026-05-24,2026-05-24T13:00:00+01:00,1779624000,Allsvenskan,113,2026,1494184,NS,Sirius,370,Gais,2170,Sweden,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,2026-05-24T11:54:44.431025+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,2.375,1.375,2.5,1.5,1.25,1.125,0.875,0.75,0.25,0.375,0.625,0.5,0.875,0.75,0.75,0.625,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,15.4,13.4,5.0,4.2,47.2,5.4,4.6,13.0,1.0,1.4,5.6,5.0,5.0,1.0,1.0,14.8,10.6,5.0,4.0,53.2,5.2,3.8,17.6,2.0,1.2,3.8,FULL,2026-05-24T11:56:27.442355+00:00,4.0,10.0,1.0,1.0,3.6,9.6,FULL,FULL,HIGH,HIGH,FULL,2026-05-24T11:57:10.224418+00:00,1.0,1.0,11.0,11.0,1.0,1.0,3.0,3.0,4.0,4.0,3.0,3.0,1.0,1.0,0.45,0.45,0.45,0.45,0.45,0.0,90.0,2.53,1.0,1.0,FULL,FULL,FULL,ACTIVE,2026-05-24T11:57:28.475381+00:00,1.0,22.0,13.0,8.0,22.0,9.0,1.0,8.0,12.0,3.0,9.0,12.0,9.0,0.0,16.0,2026-05-24T11:57:36.832645+00:00,1.79,4.03,4.7,1.67,2.15,1.22,4.47,1.69,2.22,2.7,1.48,,,,,,14.0,128.0,3823.0,0.5587,0.2481,0.2128,0.5988,0.4651,0.8197,0.2237,0.5917,0.4505,0.3704,0.6757,,,,,,2026-05-24T11:57:52.888839+00:00,OK,TIER_2,2,sweden_allsvenskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,4,28.0,OK_FULL_STATS,3.6,9.6,0.0,0.0,0.0,13.2,0.1,0.25,1.0,1.0,0.0,19.38,3.8,19.28,15.83,1.0,0.5333333333333333,15.5,16.0,0.0,0.0,0.0,0.1,4.05,90.58,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,0.8,95.78,19,WATCHLIST
2026-05-24,2026-05-24T19:45:00+01:00,1779648300,Serie A,135,2025,1378239,NS,AC Milan,489,Cagliari,490,Italy,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2026-05-24T11:54:44.433377+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.25,0.875,0.625,0.875,1.125,1.625,0.375,0.625,0.375,0.25,0.125,0.5,0.375,0.625,0.25,0.625,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,9.6,11.6,1.8,4.0,50.4,2.4,3.6,9.8,1.4,1.0,2.8,5.0,5.0,1.0,1.0,11.0,11.4,3.0,3.8,38.4,4.6,4.8,9.2,1.0,1.8,3.6,FULL,2026-05-24T11:55:57.830032+00:00,0.0,10.0,1.0,1.0,0.0,9.6,FULL,FULL,LOW,HIGH,FULL,2026-05-24T11:57:06.216134+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,407.59,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:24.477061+00:00,3.0,70.0,19.0,37.0,52.0,33.0,1.0,16.0,40.0,-14.0,37.0,38.0,52.0,0.5,20.0,2026-05-24T11:57:36.812203+00:00,1.34,5.65,12.9,2.2,1.7,1.24,4.6,1.76,2.25,2.88,1.49,,,,,,14.0,173.0,5869.0,0.7463,0.177,0.0775,0.4545,0.5882,0.8065,0.2174,0.5682,0.4444,0.3472,0.6711,,,,,,2026-05-24T11:57:48.850866+00:00,OK,TIER_1,1,italy_serie_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,4,28.0,OK_FULL_STATS,0.0,9.6,0.0,0.0,0.0,9.6,0.1,0.0,1.0,1.0,0.0,11.45,2.63,10.21,11.23,0.8947368421052632,0.2105263157894736,15.03,16.0,0.0,0.0,0.0,0.1,4.17,89.52,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,95.42,20,WATCHLIST
2026-05-24,2026-05-24T15:15:00+01:00,1779632100,Segunda División,141,2025,1392215,NS,Albacete,722,Real Sociedad II,9585,Spain,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-24T11:54:44.431883+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.375,0.25,1.75,0.25,1.375,1.625,0.875,0.25,0.25,0.25,0.625,0.25,0.875,0.375,0.625,0.25,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,11.4,15.6,3.4,4.8,41.4,4.8,5.4,11.8,2.4,1.667,3.0,5.0,4.0,0.8,1.0,14.75,11.0,3.25,3.5,45.0,2.0,4.25,22.0,3.5,1.25,3.75,PARTIAL,2026-05-24T11:55:35.021488+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-24T11:57:01.817193+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,137.66,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:20.127031+00:00,11.0,56.0,0.0,40.0,53.0,53.0,0.0,15.0,46.0,-7.0,40.0,50.0,57.0,0.0,22.0,2026-05-24T11:57:36.790029+00:00,1.9,3.99,3.95,1.62,2.26,1.23,4.5,1.71,2.27,2.75,1.5,,,,,,14.0,150.0,4911.0,0.5263,0.2506,0.2532,0.6173,0.4425,0.813,0.2222,0.5848,0.4405,0.3636,0.6667,,,,,,2026-05-24T11:57:44.110459+00:00,OK,TIER_1,1,spain_segunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.74,3.1,17.35,8.05,0.5238095238095238,0.3333333333333333,16.18,16.0,0.0,0.0,0.0,0.0,1.37,89.11,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,95.01,21,WATCHLIST
2026-05-24,2026-05-24T17:30:00+01:00,1779640200,Jupiler Pro League,144,2025,1537005,NS,St. Truiden,735,KV Mechelen,266,Belgium,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-24T11:54:44.432940+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.25,0.875,1.25,0.875,1.125,2.25,0.625,0.875,0.25,0.25,0.5,0.625,0.625,0.625,0.5,0.5,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,15.4,11.8,6.0,2.4,58.4,7.0,4.6,11.6,1.2,0.6,4.4,5.0,5.0,1.0,1.0,9.4,15.8,2.4,7.0,46.8,4.2,5.2,10.0,2.0,0.25,3.4,FULL,2026-05-24T11:54:59.819331+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-24T11:56:56.214885+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,272.76,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:14.466368+00:00,3.0,57.0,12.0,30.0,47.0,35.0,0.5,5.0,45.0,2.0,30.0,39.0,37.0,0.0,16.0,2026-05-24T11:57:36.762122+00:00,1.9,4.35,3.9,1.57,2.5,1.19,5.1,1.6,2.47,2.47,1.59,,,,,,14.0,157.0,5055.0,0.5263,0.2299,0.2564,0.6369,0.4,0.8403,0.1961,0.625,0.4049,0.4049,0.6289,,,,,,2026-05-24T11:57:38.449504+00:00,OK,TIER_1,1,belgium_jupiler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,16.04,3.8,18.29,12.09,0.8666666666666667,0.7333333333333334,9.54,10.49,0.0,0.0,0.0,0.0,3.36,87.89,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,93.79,22,WATCHLIST
2026-05-24,2026-05-24T16:00:00+01:00,1779634800,Premier League,39,2025,1379339,NS,Brighton,51,Manchester United,33,England,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2026-05-24T11:54:44.431999+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,2.0,2.0,1.625,1.875,1.0,1.375,0.875,1.0,0.375,0.125,0.5,0.875,0.75,0.875,0.625,0.875,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,13.4,10.8,5.8,4.4,55.2,5.4,6.0,12.6,2.2,0.8,2.8,5.0,5.0,1.0,1.0,13.4,15.4,5.4,4.6,44.2,6.0,5.4,10.4,2.4,1.0,4.2,FULL,2026-05-24T11:55:12.611030+00:00,6.0,6.0,1.0,1.0,6.0,4.8,FULL,FULL,HIGH,HIGH,FULL,2026-05-24T11:56:57.819982+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,182.73,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:16.061147+00:00,7.0,53.0,9.0,37.0,52.0,43.0,0.0,3.0,68.0,16.0,37.0,66.0,50.0,1.0,20.0,2026-05-24T11:57:36.769604+00:00,1.86,4.33,4.12,1.5,2.75,1.16,6.1,1.52,2.75,2.27,1.74,,,,,,14.0,184.0,6401.0,0.5376,0.2309,0.2427,0.6667,0.3636,0.8621,0.1639,0.6579,0.3636,0.4405,0.5747,,,,,,2026-05-24T11:57:40.236722+00:00,OK,TIER_1,1,england_premier_league,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,4,28.0,OK_FULL_STATS,6.0,4.8,0.0,0.0,0.0,10.8,0.1,0.0,1.0,1.0,0.0,19.32,3.8,17.91,17.51,0.6842105263157895,0.8947368421052632,-5.92,6.51,0.0,0.0,0.0,0.1,4.13,87.86,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,93.76,23,WATCHLIST
