2026-05-24,2026-05-24T17:30:00+01:00,1779640200,Segunda División,141,2025,1392214,NS,Eibar,545,Cordoba,713,Spain,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-24T11:54:44.432925+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,2.375,2.0,1.875,1.625,0.75,1.625,0.875,0.75,0.625,0.125,0.375,0.625,0.625,0.875,0.625,0.75,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,10.0,13.0,3.8,3.6,47.2,3.2,6.2,11.4,2.6,1.75,3.0,5.0,5.0,1.0,1.0,14.4,13.8,5.8,5.4,53.6,6.0,5.0,17.0,3.2,2.2,3.6,FULL,2026-05-24T11:55:44.629525+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-24T11:57:03.031179+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,272.65,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:21.260260+00:00,8.0,64.0,11.0,40.0,49.0,38.0,0.0,9.0,60.0,-2.0,40.0,56.0,58.0,0.0,22.0,2026-05-24T11:57:36.796051+00:00,1.7,4.26,4.83,1.8,2.01,1.27,4.1,1.87,2.11,3.05,1.41,,,,,,13.0,150.0,4816.0,0.5882,0.2347,0.207,0.5556,0.4975,0.7874,0.2439,0.5348,0.4739,0.3279,0.7092,,,,,,2026-05-24T11:57:45.461068+00:00,OK,TIER_1,1,spain_segunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,18.42,3.8,18.66,14.14,0.6666666666666667,0.6190476190476191,7.88,8.67,0.0,0.0,0.0,0.0,2.06,87.15,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,93.05,24,WATCHLIST
2026-05-24,2026-05-24T16:00:00+01:00,1779634800,Premier League,39,2025,1379347,NS,Tottenham,47,Everton,45,England,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,2026-05-24T11:54:44.432040+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.375,1.375,1.375,1.875,1.875,1.625,0.75,0.875,0.125,0.25,0.625,0.625,0.75,1.0,0.625,0.75,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,11.8,9.4,4.6,3.0,52.6,7.2,4.0,13.6,3.2,2.5,2.8,5.0,5.0,1.0,1.0,11.8,14.8,5.8,4.2,41.2,3.2,5.8,9.4,2.4,2.75,3.4,FULL,2026-05-24T11:55:30.625259+00:00,12.0,6.0,1.0,1.0,11.2,5.2,FULL,FULL,HIGH,HIGH,FULL,2026-05-24T11:57:01.015420+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,182.68,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:19.261217+00:00,17.0,38.0,-10.0,37.0,47.0,57.0,1.0,12.0,49.0,-2.0,37.0,47.0,49.0,0.0,20.0,2026-05-24T11:57:36.786018+00:00,1.94,3.75,4.4,1.75,2.17,1.28,4.2,1.89,2.12,3.1,1.43,,,,,,14.0,176.0,6073.0,0.5155,0.2667,0.2273,0.5714,0.4608,0.7812,0.2381,0.5291,0.4717,0.3226,0.6993,,,,,,2026-05-24T11:57:43.489384+00:00,OK,TIER_1,1,england_premier_league,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,4,28.0,OK_FULL_STATS,11.2,5.2,0.0,0.0,0.0,16.4,0.1,0.0,1.0,1.0,0.0,19.1,3.8,16.1,19.71,0.1578947368421053,0.4210526315789473,-6.35,6.98,0.0,0.0,0.0,0.1,2.53,86.51,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,92.41,25,WATCHLIST
2026-05-24,2026-05-24T17:30:00+01:00,1779640200,Segunda División,141,2025,1392208,NS,Cadiz,724,Leganes,537,Spain,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-24T11:54:44.432900+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,0.125,1.0,0.625,1.25,2.125,1.75,0.5,0.625,0.0,0.125,0.5,0.625,0.75,0.875,0.75,0.625,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,9.8,13.8,3.0,5.2,44.0,4.8,4.6,11.8,3.0,2.75,3.2,5.0,5.0,1.0,1.0,14.0,14.0,4.6,6.2,45.8,5.4,5.6,11.8,2.0,1.4,4.0,FULL,2026-05-24T11:55:38.617257+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-24T11:57:02.247064+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,272.66,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:20.463785+00:00,18.0,40.0,-20.0,40.0,37.0,57.0,0.5,17.0,43.0,-6.0,40.0,42.0,48.0,0.5,22.0,2026-05-24T11:57:36.792048+00:00,2.69,3.25,3.15,1.75,2.06,1.34,3.42,2.06,1.9,3.5,1.32,,,,,,14.0,150.0,5039.0,0.3717,0.3077,0.3175,0.5714,0.4854,0.7463,0.2924,0.4854,0.5263,0.2857,0.7576,,,,,,2026-05-24T11:57:44.646784+00:00,OK,TIER_1,1,spain_segunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15.61,3.67,12.58,17.45,0.1904761904761904,0.2380952380952381,-9.13,10.04,0.0,0.0,0.0,0.0,2.29,85.94,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,91.84,26,WATCHLIST
2026-05-24,2026-05-24T17:30:00+01:00,1779640200,Segunda División,141,2025,1392210,NS,Mirandes,799,Granada CF,715,Spain,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-24T11:54:44.432909+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.5,1.5,1.75,1.625,1.875,1.875,1.0,0.875,0.0,0.375,1.0,0.5,1.0,0.75,0.875,0.5,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,13.6,15.2,5.6,4.4,45.8,6.2,4.2,14.4,3.2,2.2,4.0,5.0,5.0,1.0,1.0,11.8,11.6,5.0,4.8,54.6,5.0,4.4,13.2,3.6,3.5,2.6,FULL,2026-05-24T11:55:53.438614+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-24T11:57:05.026406+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,272.61,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:23.285063+00:00,20.0,37.0,-23.0,40.0,44.0,67.0,1.0,14.0,48.0,-3.0,40.0,48.0,51.0,0.0,22.0,2026-05-24T11:57:36.806177+00:00,1.49,4.6,7.25,1.87,1.95,1.25,4.4,1.75,2.22,2.85,1.48,,,,,,14.0,149.0,4985.0,0.6711,0.2174,0.1379,0.5348,0.5128,0.8,0.2273,0.5714,0.4505,0.3509,0.6757,,,,,,2026-05-24T11:57:47.684851+00:00,OK,TIER_1,1,spain_segunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,3.8,19.75,19.17,0.0952380952380952,0.3809523809523809,-3.96,4.36,0.0,0.0,0.0,0.0,2.36,84.72,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,90.62,27,WATCHLIST
2026-05-24,2026-05-24T17:30:00+01:00,1779640200,Segunda División,141,2025,1392209,NS,Malaga,535,Racing Santander,4665,Spain,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2026-05-24T11:54:44.432905+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.5,1.625,2.125,2.125,1.5,2.125,0.875,0.625,0.375,0.125,0.625,0.625,0.875,0.875,0.625,0.75,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,14.8,15.0,5.0,5.6,52.0,5.2,4.8,11.0,2.6,2.0,5.0,5.0,5.0,1.0,1.0,18.0,12.6,9.4,3.8,54.0,6.6,2.6,14.0,2.8,2.4,4.2,FULL,2026-05-24T11:55:52.235542+00:00,1.0,0.0,1.0,1.0,1.0,0.0,FULL,FULL,LOW,LOW,FULL,2026-05-24T11:57:04.621470+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,272.62,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:22.878536+00:00,4.0,69.0,21.0,40.0,72.0,51.0,0.5,1.0,78.0,26.0,40.0,85.0,59.0,1.0,22.0,2026-05-24T11:57:36.804124+00:00,1.66,4.57,4.8,1.45,2.8,1.13,7.0,1.4,3.05,2.05,1.9,,,,,,14.0,151.0,5228.0,0.6024,0.2188,0.2083,0.6897,0.3571,0.885,0.1429,0.7143,0.3279,0.4878,0.5263,,,,,,2026-05-24T11:57:47.050590+00:00,OK,TIER_1,1,spain_segunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,4,28.0,OK_FULL_STATS,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,20.0,3.8,20.0,20.0,0.8571428571428572,1.0,-1.22,1.34,0.0,0.0,0.0,0.0,5.37,84.71,A_ANALIZAR_PRIMERO,OVER_OR_BTTS_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.2,True,0.0,3.0,1.5,90.41,28,WATCHLIST
2026-05-24,2026-05-24T16:00:00+01:00,1779634800,Premier League,39,2025,1379348,NS,West Ham,48,Leeds,63,England,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,2026-05-24T11:54:44.432045+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.25,1.625,1.375,1.5,1.375,0.875,0.625,0.625,0.25,0.375,0.5,0.5,0.875,0.625,0.625,0.625,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,14.4,13.8,4.8,4.2,48.4,4.8,3.4,12.8,2.2,2.4,3.2,5.0,5.0,1.0,1.0,14.0,12.2,5.2,4.6,47.2,3.8,7.0,11.8,2.4,0.2,3.6,FULL,2026-05-24T11:55:31.019039+00:00,4.0,16.0,1.0,1.0,4.0,13.2,FULL,FULL,HIGH,HIGH,FULL,2026-05-24T11:57:01.407730+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,182.67,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:19.667149+00:00,18.0,36.0,-22.0,37.0,43.0,65.0,1.0,14.0,47.0,-4.0,37.0,49.0,53.0,0.0,20.0,2026-05-24T11:57:36.788032+00:00,1.8,4.26,4.6,1.65,2.25,1.21,4.6,1.7,2.34,2.8,1.52,,,,,,14.0,176.0,6026.0,0.5556,0.2347,0.2174,0.6061,0.4444,0.8264,0.2174,0.5882,0.4274,0.3571,0.6579,,,,,,2026-05-24T11:57:43.837167+00:00,OK,TIER_1,1,england_premier_league,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,4,28.0,OK_FULL_STATS,4.0,13.2,0.0,0.0,0.0,17.2,0.1,0.0,1.0,1.0,0.0,16.18,3.8,13.39,15.59,0.1052631578947368,0.3157894736842105,-6.77,7.45,0.0,0.0,0.0,0.1,2.27,83.8,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,89.7,29,WATCHLIST
2026-05-24,2026-05-24T16:00:00+01:00,1779634800,Premier League,39,2025,1379340,NS,Burnley,44,Wolves,39,England,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,2026-05-24T11:54:44.432004+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,0.125,1.0,0.75,1.0,2.375,1.875,0.5,0.625,0.125,0.125,0.5,0.5,0.75,0.875,0.5,0.625,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,8.2,18.2,3.4,6.6,46.0,4.2,5.6,10.0,2.25,1.4,2.8,5.0,5.0,1.0,1.0,13.0,13.2,3.6,4.0,49.8,4.8,3.8,10.6,2.0,1.2,3.6,FULL,2026-05-24T11:55:16.214638+00:00,4.0,8.0,1.0,1.0,4.0,7.2,FULL,FULL,HIGH,HIGH,FULL,2026-05-24T11:56:58.222341+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,182.73,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:16.465464+00:00,19.0,21.0,-37.0,37.0,37.0,74.0,1.0,20.0,19.0,-41.0,37.0,26.0,67.0,1.0,20.0,2026-05-24T11:57:36.771657+00:00,2.56,3.65,2.92,1.67,2.4,1.28,4.55,1.89,2.22,3.05,1.5,,,,,,14.0,175.0,5931.0,0.3906,0.274,0.3425,0.5988,0.4167,0.7812,0.2198,0.5291,0.4505,0.3279,0.6667,,,,,,2026-05-24T11:57:40.581104+00:00,OK,TIER_1,1,england_premier_league,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,4,28.0,OK_FULL_STATS,4.0,7.2,0.0,0.0,0.0,11.2,0.1,0.0,1.0,1.0,0.0,14.96,3.32,12.9,16.78,0.0526315789473684,0.0,-4.75,5.22,0.0,0.0,0.0,0.1,3.28,81.36,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,87.26,30,WATCHLIST
2026-05-24,2026-05-24T19:45:00+01:00,1779648300,Serie A,135,2025,1378238,NS,Lecce,867,Genoa,495,Italy,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,2026-05-24T11:54:44.433372+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.0,1.625,0.75,1.0,1.375,1.125,0.5,0.5,0.125,0.25,0.5,0.375,0.75,0.875,0.5,0.375,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,10.0,11.2,2.2,4.6,45.8,3.6,4.6,13.8,2.2,1.4,3.2,5.0,5.0,1.0,1.0,11.0,14.4,3.6,4.8,47.2,3.8,4.4,11.0,1.2,1.25,4.0,FULL,2026-05-24T11:56:08.239389+00:00,4.0,14.0,1.0,1.0,4.0,9.6,FULL,FULL,HIGH,HIGH,FULL,2026-05-24T11:57:07.410969+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,407.57,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:25.663462+00:00,17.0,35.0,-23.0,37.0,27.0,50.0,1.0,15.0,41.0,-9.0,37.0,41.0,50.0,0.5,20.0,2026-05-24T11:57:36.818460+00:00,1.87,3.56,5.1,2.15,1.7,1.47,2.92,2.43,1.66,4.75,1.23,,,,,,14.0,173.0,6130.0,0.5348,0.2809,0.1961,0.4651,0.5882,0.6803,0.3425,0.4115,0.6024,0.2105,0.813,,,,,,2026-05-24T11:57:50.134723+00:00,OK,TIER_1,1,italy_serie_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,4,28.0,OK_FULL_STATS,4.0,9.6,0.0,0.0,0.0,13.6,0.1,0.0,1.0,1.0,0.0,12.71,2.92,10.27,12.77,0.1578947368421053,0.2631578947368421,-6.22,6.84,0.0,0.0,0.0,0.1,3.07,80.52,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,86.42,31,WATCHLIST
2026-05-24,2026-05-24T14:00:00+01:00,1779627600,Serie A,135,2025,1378241,NS,Parma,523,Sassuolo,488,Italy,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0,2026-05-24T11:54:44.431207+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.125,1.375,0.625,1.125,1.25,1.0,0.625,0.75,0.375,0.25,0.375,0.625,0.625,0.75,0.125,0.5,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,7.8,13.4,2.4,4.0,40.0,4.0,7.2,7.4,0.8,1.4,3.0,5.0,5.0,1.0,1.0,12.6,14.6,4.4,4.0,47.8,3.8,6.0,13.0,2.6,1.0,3.2,FULL,2026-05-24T11:56:12.643674+00:00,16.0,18.0,1.0,1.0,16.0,15.6,FULL,FULL,HIGH,HIGH,FULL,2026-05-24T11:57:08.215518+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,62.56,1.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:26.470111+00:00,13.0,42.0,-19.0,37.0,27.0,46.0,0.0,11.0,49.0,-3.0,37.0,46.0,49.0,0.0,20.0,2026-05-24T11:57:36.822577+00:00,2.89,3.42,2.65,1.71,2.15,1.31,3.82,1.97,1.97,3.35,1.37,,,,,,14.0,182.0,6185.0,0.346,0.2924,0.3774,0.5848,0.4651,0.7634,0.2618,0.5076,0.5076,0.2985,0.7299,,,,,,2026-05-24T11:57:50.897795+00:00,OK,TIER_1,1,italy_serie_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,4,28.0,OK_FULL_STATS,16.0,15.6,0.0,0.0,0.0,31.6,0.1,0.0,1.0,1.0,0.0,13.34,3.23,9.88,13.77,0.368421052631579,0.4736842105263158,-6.94,7.63,0.0,0.0,0.0,0.1,1.35,80.22,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,86.12,32,WATCHLIST
2026-05-24,2026-05-24T16:00:00+01:00,1779634800,Premier League,39,2025,1379345,NS,Nottingham Forest,65,Bournemouth,35,England,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,2026-05-24T11:54:44.432030+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,2.5,1.75,2.375,1.5,0.5,0.875,1.0,0.75,0.5,0.375,0.5,0.625,0.75,0.75,0.5,0.625,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,11.4,11.8,4.8,3.4,46.8,4.8,5.0,11.2,1.4,1.8,2.8,5.0,5.0,1.0,1.0,13.8,11.6,4.6,3.0,51.8,5.8,4.4,11.2,2.4,1.4,4.0,FULL,2026-05-24T11:55:28.619632+00:00,12.0,6.0,1.0,1.0,10.4,5.2,FULL,FULL,HIGH,HIGH,FULL,2026-05-24T11:57:00.216818+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,182.69,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:18.479245+00:00,16.0,43.0,-3.0,37.0,47.0,50.0,0.5,6.0,56.0,4.0,37.0,57.0,53.0,0.0,20.0,2026-05-24T11:57:36.781888+00:00,3.66,3.96,2.05,1.5,2.6,1.19,5.3,1.6,2.5,2.46,1.64,,,,,,14.0,176.0,6169.0,0.2732,0.2525,0.4878,0.6667,0.3846,0.8403,0.1887,0.625,0.4,0.4065,0.6098,,,,,,2026-05-24T11:57:42.627752+00:00,OK,TIER_1,1,england_premier_league,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,4,28.0,OK_FULL_STATS,10.4,5.2,0.0,0.0,0.0,15.6,0.1,0.0,1.0,1.0,0.0,18.4,3.8,18.2,12.68,0.2105263157894736,0.736842105263158,1.48,1.63,0.0,0.0,0.0,0.1,2.32,80.25,A_ANALIZAR_PRIMERO,OVER_OR_BTTS_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.2,True,0.0,3.0,1.5,85.95,33,WATCHLIST
