2026-05-24,2026-05-24T20:00:00+01:00,1779649200,Serie A,71,2026,1492272,NS,Cruzeiro,135,Chapecoense-sc,132,Brazil,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,2026-05-24T11:54:44.433396+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.75,0.875,1.25,0.875,1.0,1.625,0.875,0.625,0.5,0.125,0.5,0.625,0.625,0.75,0.5,0.625,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,11.8,9.8,3.6,3.0,55.8,3.2,2.8,14.2,3.2,2.0,3.4,5.0,3.0,0.6,1.0,11.0,18.667,2.0,6.0,38.667,4.0,4.667,11.0,3.333,0.5,3.333,PARTIAL,2026-05-24T11:56:50.638964+00:00,8.0,10.0,1.0,1.0,7.2,8.8,FULL,FULL,HIGH,HIGH,FULL,2026-05-24T11:57:12.614920+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,422.48,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:31.092970+00:00,15.0,20.0,-5.0,16.0,21.0,26.0,0.5,20.0,9.0,-14.0,15.0,16.0,30.0,1.0,20.0,2026-05-24T11:57:36.845272+00:00,1.37,5.46,9.75,2.1,1.75,1.25,4.37,1.8,2.25,2.9,1.47,,,,,,14.0,167.0,6092.0,0.7299,0.1832,0.1026,0.4762,0.5714,0.8,0.2288,0.5556,0.4444,0.3448,0.6803,,,,,,2026-05-24T11:57:55.318554+00:00,OK,TIER_2,2,brazil_serie_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,4,28.0,OK_FULL_STATS,7.2,8.8,0.0,0.0,0.0,16.0,0.1,0.0,1.0,1.0,0.0,14.16,2.37,16.6,9.03,0.2631578947368421,0.0,11.55,12.71,0.0,0.0,0.0,0.1,2.82,80.59,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,0.8,85.79,34,WATCHLIST
2026-05-24,2026-05-24T13:00:00+01:00,1779624000,League One,41,2025,1545176,NS,Bolton,68,Stockport County,4686,England,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-24T11:54:44.431153+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.125,1.375,1.875,1.875,1.75,1.625,0.75,0.875,0.0,0.125,0.75,0.75,0.875,0.875,0.625,0.75,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,19.0,12.4,6.2,3.6,56.2,5.0,4.8,11.8,2.0,0.6,4.4,5.0,5.0,1.0,1.0,18.2,10.8,7.2,5.6,60.8,7.4,4.4,9.6,2.2,2.8,4.6,FULL,2026-05-24T11:56:39.048337+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-24T11:57:11.417368+00:00,1.0,1.0,11.0,11.0,1.0,1.0,1.0,3.0,4.0,4.0,5.0,3.0,1.0,1.0,0.22,0.45,0.45,0.45,0.393,0.0,90.0,2.51,1.0,1.0,FULL,FULL,FULL,ACTIVE,2026-05-24T11:57:29.666100+00:00,5.0,75.0,18.0,46.0,70.0,52.0,0.5,3.0,77.0,13.0,46.0,71.0,58.0,1.0,24.0,2026-05-24T11:57:36.839221+00:00,2.63,3.2,3.01,1.87,1.95,1.38,3.2,2.21,1.73,4.1,1.27,,,,,,14.0,177.0,5437.0,0.3802,0.3125,0.3322,0.5348,0.5128,0.7246,0.3125,0.4525,0.578,0.2439,0.7874,,,,,,2026-05-24T11:57:54.111359+00:00,OK,TIER_2,2,england_league_one,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.22,1.0,1.0,0.0,20.0,3.8,19.61,20.0,0.8260869565217391,0.9130434782608696,-3.25,3.58,0.0,0.0,0.0,0.0,5.18,79.98,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,0.8,85.18,35,WATCHLIST
2026-05-24,2026-05-24T22:00:00+01:00,1779656400,Major League Soccer,253,2026,1490322,NS,Columbus Crew,1613,Atlanta United FC,1608,USA,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2026-05-24T11:54:44.433688+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,2.0,1.5,2.25,1.5,1.125,1.375,1.0,0.75,0.25,0.125,0.75,0.625,1.0,0.875,0.75,0.625,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,4.0,0.8,1.0,11.25,9.5,4.0,3.25,57.75,4.25,3.5,11.5,1.5,1.0,3.25,5.0,4.0,0.8,1.0,14.5,11.0,5.0,4.75,50.75,5.5,5.0,13.5,2.5,2.25,5.0,PARTIAL,2026-05-24T11:56:43.036870+00:00,4.0,6.0,1.0,1.0,3.2,4.4,FULL,FULL,HIGH,HIGH,FULL,2026-05-24T11:57:11.810805+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,542.5,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:30.081405+00:00,13.0,13.0,-4.0,14.0,19.0,23.0,0.0,14.0,11.0,-7.0,13.0,14.0,21.0,0.0,30.0,2026-05-24T11:57:36.841238+00:00,1.57,4.7,6.0,1.67,2.25,1.18,5.25,1.58,2.48,2.42,1.6,,,,,,13.0,147.0,4461.0,0.6369,0.2128,0.1667,0.5988,0.4444,0.8475,0.1905,0.6329,0.4032,0.4132,0.625,,,,,,2026-05-24T11:57:54.507812+00:00,OK,TIER_2,2,usa_mls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,4,28.0,OK_FULL_STATS,3.2,4.4,0.0,0.0,0.0,7.6,0.1,0.0,1.0,1.0,0.0,18.94,3.04,19.16,14.48,0.5862068965517242,0.5517241379310345,7.21,7.93,0.0,0.0,0.0,0.1,1.82,79.59,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,0.8,84.79,36,WATCHLIST
2026-05-24,2026-05-24T16:00:00+01:00,1779634800,Premier League,39,2025,1379343,NS,Liverpool,40,Brentford,55,England,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,2026-05-24T11:54:44.432020+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.125,1.125,1.25,1.25,1.875,1.0,0.625,0.625,0.125,0.5,0.5,0.5,1.0,0.625,0.625,0.625,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,15.0,14.6,4.8,5.4,55.6,5.4,4.6,10.4,1.25,2.4,4.8,5.0,5.0,1.0,1.0,12.4,12.6,4.0,4.2,49.8,4.6,5.0,8.0,1.0,1.2,3.4,FULL,2026-05-24T11:55:23.811108+00:00,14.0,6.0,1.0,1.0,12.4,6.0,FULL,FULL,HIGH,HIGH,FULL,2026-05-24T11:56:59.422678+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,182.71,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:17.676185+00:00,5.0,59.0,10.0,37.0,62.0,52.0,0.5,9.0,52.0,3.0,37.0,54.0,51.0,0.0,20.0,2026-05-24T11:57:36.777734+00:00,1.9,4.32,4.02,1.46,2.75,1.16,6.5,1.5,2.75,2.22,1.77,,,,,,14.0,185.0,6339.0,0.5263,0.2315,0.2488,0.6849,0.3636,0.8621,0.1538,0.6667,0.3636,0.4505,0.565,,,,,,2026-05-24T11:57:41.834720+00:00,OK,TIER_1,1,england_premier_league,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,4,28.0,OK_FULL_STATS,12.4,6.0,0.0,0.0,0.0,18.4,0.1,0.0,1.0,1.0,0.0,16.11,3.8,12.92,16.11,0.7894736842105263,0.5789473684210527,1.24,1.36,0.0,0.0,0.0,0.1,2.99,78.36,A_ANALIZAR_PRIMERO,OVER_OR_BTTS_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.2,True,0.0,3.0,1.5,84.06,37,WATCHLIST
2026-05-24,2026-05-24T15:00:00+01:00,1779631200,Eliteserien,103,2026,1494668,NS,Bodo/Glimt,327,Brann,319,Norway,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,2026-05-24T11:54:44.431547+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,2.0,1.625,2.0,2.375,1.0,1.25,0.75,0.875,0.5,0.125,0.25,0.75,0.875,0.875,0.625,0.75,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,4.0,0.8,1.0,21.5,8.75,8.0,3.5,61.0,9.75,2.75,8.75,0.333,1.333,7.0,5.0,4.0,0.8,1.0,12.25,13.25,5.0,4.0,52.75,5.75,5.25,14.5,2.25,1.5,4.0,PARTIAL,2026-05-24T11:56:31.435484+00:00,4.0,22.0,1.0,1.0,2.4,20.4,FULL,FULL,MEDIUM,HIGH,FULL,2026-05-24T11:57:10.625823+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,122.52,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:28.866480+00:00,3.0,19.0,15.0,9.0,23.0,8.0,0.5,6.0,13.0,7.0,10.0,22.0,15.0,0.0,16.0,2026-05-24T11:57:36.834641+00:00,1.33,6.25,8.5,1.53,2.63,1.11,9.0,1.28,4.1,1.76,2.3,,,,,,14.0,127.0,3950.0,0.7519,0.16,0.1176,0.6536,0.3802,0.9009,0.1111,0.7812,0.2439,0.5682,0.4348,,,,,,2026-05-24T11:57:53.310502+00:00,OK,TIER_2,2,norway_eliteserien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,4,28.0,OK_FULL_STATS,2.4,20.4,0.0,0.0,0.0,22.8,0.1,0.0,1.0,1.0,0.0,19.23,3.04,18.42,17.14,0.8666666666666667,0.6666666666666667,4.86,5.35,0.0,0.0,0.0,0.1,3.25,78.73,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,0.8,83.93,38,WATCHLIST
2026-05-24,2026-05-24T20:00:00+01:00,1779649200,Serie A,71,2026,1492276,NS,Remo,1198,Atletico Paranaense,134,Brazil,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2026-05-24T11:54:44.433401+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.625,1.375,1.5,1.25,1.375,1.0,0.875,0.5,0.125,0.375,0.75,0.375,0.75,0.625,0.625,0.5,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,4.0,0.8,1.0,11.75,12.5,4.5,6.25,42.5,3.25,5.25,11.5,1.0,1.5,3.25,5.0,5.0,1.0,1.0,14.4,8.0,6.0,1.6,55.4,4.8,3.4,15.8,3.2,1.6,2.6,PARTIAL,2026-05-24T11:56:54.255129+00:00,10.0,10.0,1.0,1.0,10.0,8.4,FULL,FULL,HIGH,HIGH,FULL,2026-05-24T11:57:13.011416+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,422.48,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:31.316783+00:00,19.0,15.0,-8.0,16.0,19.0,27.0,1.0,5.0,24.0,4.0,16.0,21.0,17.0,0.5,20.0,2026-05-24T11:57:36.847280+00:00,2.67,3.3,3.1,1.8,2.0,1.38,3.4,2.14,1.77,3.81,1.29,,,,,,14.0,168.0,5962.0,0.3745,0.303,0.3226,0.5556,0.5,0.7246,0.2941,0.4673,0.565,0.2625,0.7752,,,,,,2026-05-24T11:57:55.724712+00:00,OK,TIER_2,2,brazil_serie_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,4,28.0,OK_FULL_STATS,10.0,8.4,0.0,0.0,0.0,18.4,0.1,0.0,1.0,1.0,0.0,15.83,3.42,13.84,15.25,0.0526315789473684,0.7894736842105263,-7.08,7.79,0.0,0.0,0.0,0.1,3.75,78.27,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,0.8,83.47,39,WATCHLIST
2026-05-24,2026-05-24T15:30:00+01:00,1779633000,Allsvenskan,113,2026,1494183,NS,Malmo FF,375,Vasteras SK FK,2241,Sweden,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,2026-05-24T11:54:44.431942+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.75,1.5,1.5,1.75,1.125,2.0,1.0,0.875,0.375,0.125,0.625,0.75,0.625,0.875,0.375,0.875,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,12.4,15.0,4.0,5.6,47.2,4.6,7.2,12.8,1.6,0.4,4.4,5.0,5.0,1.0,1.0,10.4,17.4,3.6,5.2,45.6,5.4,5.8,13.0,1.2,1.667,2.6,FULL,2026-05-24T11:56:25.032528+00:00,4.0,8.0,1.0,1.0,3.6,5.6,FULL,FULL,HIGH,HIGH,FULL,2026-05-24T11:57:09.816228+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,152.53,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:28.081230+00:00,10.0,10.0,-2.0,8.0,13.0,15.0,0.0,13.0,9.0,-5.0,8.0,10.0,15.0,0.5,16.0,2026-05-24T11:57:36.830647+00:00,1.73,4.01,4.9,1.75,2.1,1.24,4.33,1.75,2.14,2.88,1.44,,,,,,14.0,128.0,3793.0,0.578,0.2494,0.2041,0.5714,0.4762,0.8065,0.2309,0.5714,0.4673,0.3472,0.6944,,,,,,2026-05-24T11:57:52.484585+00:00,OK,TIER_2,2,sweden_allsvenskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,4,28.0,OK_FULL_STATS,3.6,5.6,0.0,0.0,0.0,9.2,0.1,0.0,1.0,1.0,0.0,18.96,3.62,19.16,16.14,0.4,0.1999999999999999,4.69,5.16,0.0,0.0,0.0,0.1,1.76,76.78,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,0.8,81.98,40,WATCHLIST
2026-05-24,2026-05-24T16:00:00+01:00,1779634800,Premier League,39,2025,1379342,NS,Fulham,36,Newcastle,34,England,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,2026-05-24T11:54:44.432014+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.0,0.875,0.5,1.25,1.0,2.0,0.25,0.875,0.375,0.125,0.125,0.75,0.375,0.75,0.25,0.625,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,15.0,13.6,3.4,4.8,48.0,4.8,5.8,9.8,1.5,2.2,6.2,5.0,5.0,1.0,1.0,12.2,12.8,3.8,4.6,52.0,3.8,5.4,10.2,2.2,0.8,3.6,FULL,2026-05-24T11:55:21.826366+00:00,6.0,10.0,1.0,1.0,5.2,9.6,FULL,FULL,HIGH,HIGH,FULL,2026-05-24T11:56:59.017856+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,182.71,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:17.269756+00:00,13.0,49.0,-6.0,37.0,45.0,51.0,0.0,11.0,49.0,0.0,37.0,53.0,53.0,0.0,20.0,2026-05-24T11:57:36.775703+00:00,2.85,3.84,2.55,1.53,2.63,1.2,5.5,1.62,2.5,2.5,1.66,,,,,,14.0,175.0,5907.0,0.3509,0.2604,0.3922,0.6536,0.3802,0.8333,0.1818,0.6173,0.4,0.4,0.6024,,,,,,2026-05-24T11:57:41.401907+00:00,OK,TIER_1,1,england_premier_league,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,4,28.0,OK_FULL_STATS,5.2,9.6,0.0,0.0,0.0,14.8,0.1,0.0,1.0,1.0,0.0,13.71,3.72,11.66,14.04,0.368421052631579,0.4736842105263158,-2.8,3.08,0.0,0.0,0.0,0.1,1.35,76.04,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,81.94,41,WATCHLIST
2026-05-24,2026-05-24T16:00:00+01:00,1779634800,Premier League,39,2025,1379346,NS,Sunderland,746,Chelsea,49,England,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,2026-05-24T11:54:44.432035+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.25,0.75,1.0,1.125,1.625,2.0,0.625,0.375,0.25,0.25,0.375,0.125,0.5,0.75,0.375,0.75,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,12.8,14.4,4.4,6.2,49.0,3.6,6.2,13.6,3.6,1.0,4.2,5.0,5.0,1.0,1.0,13.6,10.6,2.6,5.0,53.0,6.4,4.8,10.8,2.2,3.0,6.6,FULL,2026-05-24T11:55:29.413514+00:00,12.0,10.0,1.0,1.0,10.4,8.8,FULL,FULL,HIGH,HIGH,FULL,2026-05-24T11:57:00.618745+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,182.69,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:18.866067+00:00,10.0,51.0,-7.0,37.0,40.0,47.0,0.0,8.0,52.0,7.0,37.0,57.0,50.0,0.0,20.0,2026-05-24T11:57:36.784002+00:00,3.52,3.8,2.14,1.67,2.25,1.26,4.33,1.83,2.14,2.92,1.45,,,,,,14.0,183.0,6097.0,0.2841,0.2632,0.4673,0.5988,0.4444,0.7937,0.2309,0.5464,0.4673,0.3425,0.6897,,,,,,2026-05-24T11:57:42.902929+00:00,OK,TIER_1,1,england_premier_league,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,4,28.0,OK_FULL_STATS,10.4,8.8,0.0,0.0,0.0,19.2,0.1,0.0,1.0,1.0,0.0,14.54,3.63,15.37,13.07,0.5263157894736843,0.631578947368421,0.76,0.84,0.0,0.0,0.0,0.1,1.85,75.13,A_ANALIZAR_PRIMERO,OVER_OR_BTTS_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.2,True,0.0,3.0,1.5,80.83,42,WATCHLIST
2026-05-24,2026-05-24T22:30:00+01:00,1779658200,Serie A,71,2026,1492270,NS,Corinthians,131,Atletico-MG,1062,Brazil,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,2026-05-24T11:54:44.433774+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.875,1.25,1.0,1.125,0.375,1.625,0.75,0.5,0.75,0.0,0.25,0.5,0.5,0.75,0.125,0.625,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,11.6,11.6,3.6,4.8,59.8,5.0,3.4,10.6,1.4,2.0,3.8,5.0,5.0,1.0,1.0,12.2,13.6,5.6,4.8,47.2,5.2,3.8,10.6,2.8,2.25,3.2,FULL,2026-05-24T11:56:47.038215+00:00,10.0,6.0,1.0,1.0,9.6,5.2,FULL,FULL,HIGH,HIGH,FULL,2026-05-24T11:57:12.221000+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,572.49,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:30.476239+00:00,16.0,18.0,-4.0,16.0,14.0,18.0,0.5,11.0,21.0,-1.0,16.0,21.0,22.0,0.0,20.0,2026-05-24T11:57:36.843259+00:00,1.87,3.55,5.25,2.2,1.67,1.48,2.88,2.48,1.6,5.0,1.21,,,,,,14.0,168.0,6007.0,0.5348,0.2817,0.1905,0.4545,0.5988,0.6757,0.3472,0.4032,0.625,0.2,0.8264,,,,,,2026-05-24T11:57:54.921828+00:00,OK,TIER_2,2,brazil_serie_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,4,28.0,OK_FULL_STATS,9.6,5.2,0.0,0.0,0.0,14.8,0.1,0.0,1.0,1.0,0.0,13.93,3.8,15.11,9.81,0.2105263157894736,0.4736842105263158,4.58,5.04,0.0,0.0,0.0,0.1,1.89,71.76,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,0.8,76.96,43,WATCHLIST
2026-05-24,2026-05-24T16:00:00+01:00,1779634800,Ligue 2,62,2025,1545225,NS,Laval,433,Rouen,3221,France,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-24T11:54:44.432591+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.25,1.25,1.125,1.0,1.5,1.0,0.5,0.625,0.375,0.375,0.375,0.625,0.75,0.625,0.5,0.5,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,7.8,14.4,3.4,5.0,38.8,3.6,5.4,12.0,1.8,1.4,2.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,SPARSE,2026-05-24T11:55:08.621589+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-24T11:56:57.413150+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,182.74,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-24T11:57:15.682433+00:00,16.0,32.0,-18.0,34.0,30.0,48.0,1.0,,,,,,,,18.0,2026-05-24T11:57:36.767559+00:00,2.15,3.25,3.96,1.95,1.87,1.45,3.1,2.35,1.68,4.27,1.23,,,,,,14.0,124.0,3160.0,0.4651,0.3077,0.2525,0.5128,0.5348,0.6897,0.3226,0.4255,0.5952,0.2342,0.813,,,,,,2026-05-24T11:57:39.798588+00:00,OK,TIER_1,1,france_ligue_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,5,9,0,23.58,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11.49,0.72,10.2,9.89,0.1176470588235294,0.0,3.8,4.18,0.0,0.0,0.0,0.0,1.79,71.04,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,76.94,44,WATCHLIST
